Date,Estimated_Resident_Population
1981-Q3,14.988677
1981-Q4,15.054117
1982-Q1,15.121698
1982-Q2,15.184247
1982-Q3,15.239278
1982-Q4,15.288891
1983-Q1,15.346242
1983-Q2,15.393472
1983-Q3,15.439005
1983-Q4,15.483496
1984-Q1,15.531541
1984-Q2,15.579391
1984-Q3,15.628548
1984-Q4,15.677282
1985-Q1,15.736665
1985-Q2,15.788312
1985-Q3,15.839702
1985-Q4,15.900566
1986-Q1,15.961498
1986-Q2,16.01835
1986-Q3,16.075041
1986-Q4,16.138769
1987-Q1,16.204041
1987-Q2,16.263874
1987-Q3,16.328866
1987-Q4,16.394641
1988-Q1,16.471767
1988-Q2,16.532164
1988-Q3,16.612639
1988-Q4,16.687082
1989-Q1,16.764042
1989-Q2,16.814416
1989-Q3,16.872038
1989-Q4,16.936723
1990-Q1,17.005636
1990-Q2,17.065128
1990-Q3,17.121132
1990-Q4,17.169768
1991-Q1,17.237424
1991-Q2,17.284036
1991-Q3,17.338859
1991-Q4,17.378981
1992-Q1,17.441287
1992-Q2,17.478635
1992-Q3,17.523303
1992-Q4,17.557133
1993-Q1,17.609552
1993-Q2,17.634808
1993-Q3,17.683713
1993-Q4,17.71909
1994-Q1,17.772078
1994-Q2,17.805468
1994-Q3,17.859257
1994-Q4,17.893433
1995-Q1,17.95155
1995-Q2,18.004882
1995-Q3,18.062176
1995-Q4,18.119616
1996-Q1,18.175986
1996-Q2,18.224767
1996-Q3,18.281323
1996-Q4,18.330079
1997-Q1,18.38871
1997-Q2,18.423037
1997-Q3,18.468718
1997-Q4,18.510004
1998-Q1,18.572416
1998-Q2,18.607584
1998-Q3,18.658381
1998-Q4,18.70562
1999-Q1,18.770525
1999-Q2,18.812264
1999-Q3,18.86768
1999-Q4,18.91921
2000-Q1,18.986711
2000-Q2,19.028802
2000-Q3,19.08604
2000-Q4,19.141036
2001-Q1,19.225181
2001-Q2,19.274701
2001-Q3,19.329107
2001-Q4,19.386461
2002-Q1,19.45335
2002-Q2,19.49521
2002-Q3,19.548871
2002-Q4,19.605441
2003-Q1,19.676628
2003-Q2,19.720737
2003-Q3,19.773429
2003-Q4,19.827155
2004-Q1,19.894105
2004-Q2,19.932722
2004-Q3,19.989677
2004-Q4,20.046003
2005-Q1,20.126553
2005-Q2,20.176844
2005-Q3,20.244727
2005-Q4,20.311543
2006-Q1,20.398132
2006-Q2,20.450966
2006-Q3,20.542282
2006-Q4,20.627547
2007-Q1,20.742817
2007-Q2,20.827622
2007-Q3,20.92416
2007-Q4,21.016121
2008-Q1,21.148928
2008-Q2,21.249199
2008-Q3,21.366049
2008-Q4,21.475625
2009-Q1,21.601676
2009-Q2,21.691653
2009-Q3,21.788088
2009-Q4,21.865623
2010-Q1,21.964097
2010-Q2,22.03175
2010-Q3,22.104402
2010-Q4,22.172469
2011-Q1,22.268758
2011-Q2,22.340024
2011-Q3,22.432771
2011-Q4,22.522197
2012-Q1,22.640943
2012-Q2,22.733465
2012-Q3,22.833922
2012-Q4,22.928023
2013-Q1,23.043004
2013-Q2,23.128129
2013-Q3,23.220231
2013-Q4,23.297777
2014-Q1,23.406193
2014-Q2,23.475686
2014-Q3,23.562901
2014-Q4,23.640331
2015-Q1,23.745629
2015-Q2,23.815995
2015-Q3,23.904271
2015-Q4,23.984581
2016-Q1,24.103425
2016-Q2,24.190907
2016-Q3,24.29753
2016-Q4,24.385064
2017-Q1,24.511409
2017-Q2,24.592588
2017-Q3,24.690071
2017-Q4,24.759018
2018-Q1,24.881751
2018-Q2,24.963258
2018-Q3,25.067399
2018-Q4,25.14614
2019-Q1,25.264932
2019-Q2,25.334826
2019-Q3,25.438073
2019-Q4,25.520468
2020-Q1,25.627924
2020-Q2,25.649248
2020-Q3,25.633341
2020-Q4,25.630698
2021-Q1,25.653005
2021-Q2,25.685412
2021-Q3,25.704774
2021-Q4,25.773795
2022-Q1,25.912977
2022-Q2,26.018721
2022-Q3,26.169314
2022-Q4,26.320285
2023-Q1,26.514302
2023-Q2,26.659922
2023-Q3,26.831131
2023-Q4,26.95666
2024-Q1,27.113517
2024-Q2,27.19379
2024-Q3,27.303494
2024-Q4,27.392636
2025-Q1,27.536874
